Id,Name,Description,CategoryId,CompanyId,BarcodeNo
43,Lemon Puff 200G,NULL,14,125,8'89E+12
44,Lite Marie 250G,NULL,14,125,8'89E+12
45,Lite Marie 65G,NULL,0,125,8'89E+12
46,Milk Cream 290G,NULL,14,125,
47,Milk Cream 90G,NULL,14,125,
48,Milk Short Cake 200G,NULL,14,125,
49,Milk Short Cake 85G,NULL,14,125,8'89E+12
50,Milk Shorties 350G,NULL,14,125,8'89E+12
51,Milk Shorties 75G,NULL,14,125,
52,Nice 100G,NULL,14,125,8'89E+12
53,Nice 400G,NULL,14,125,8'89E+12
54,Onion Biscuit 170G,NULL,14,125,8'89E+12
55,Onion Biscuit 250G Tin,NULL,14,125,8'89E+12
56,Rice Rasin Cookies,NULL,14,125,
57,Ringo 300G,NULL,14,125,4'79E+12
58,Ringo 60G,NULL,14,125,
59,Samaposha Biscuit,NULL,14,125,
60,Savoury 20G,NULL,14,125,
61,Savoury Nuts 170G,NULL,14,125,8'89E+12
62,Handy Pack 250G,NULL,14,125,8'89E+12
63,Hndy pack 85g,NULL,14,125,8'89E+12
64,Snack Cracker 100G,NULL,14,125,
65,Snack Cracker 170G,NULL,14,125,
66,Snack Cracker 260G,NULL,14,125,
67,Super Cream Cracker 125G,NULL,14,125,8'89E+12
68,Super Cream Cracker 190G,NULL,14,125,8'89E+12
69,Super Cream Cracker 500G,NULL,14,125,8'89E+12
70,Tea Time Assorted 200G,NULL,14,125,8'89E+12
71,Tifin 125G,NULL,14,125,8'89E+12
72,Tikiri Marie 360G,NULL,14,125,
73,Tikiri Marie 80G,NULL,14,125,8'89E+12
74,Wafer 400G,NULL,14,125,
75,Wafer 85G,NULL,14,125,
76,Lemon / Orange Cream 400G,NULL,14,125,
77,Sun Cracker 95G S&P,NULL,14,125,
78,Shorties 65G,NULL,14,88,
79,Buddy Marie,NULL,14,125,
80,Kothalahimbutu  100G,NULL,14,125,
81,Tifin Onion 125G,NULL,14,125,
82,Stix 20G,NULL,14,125,4'79E+12
83,Stix 55G,NULL,14,125,
84,Stix 100G,NULL,14,125,
86,Bran Cracker 160G,NULL,14,125,
87,Cake Compound 01Kg,NULL,61,201,
88,Potato Cracker,NULL,14,125,
89,Handy Pack 360G,NULL,14,125,
90,Savoury 60G,NULL,14,125,
91,Ginger Biscuit 200G,NULL,14,125,
92,Rounds 300G,NULL,14,125,
93,Little Lion Wafers 100G,NULL,14,55,
94,Wafers Little Lion 100G,NULL,14,55,
95,Baby Rusks Golden Cow 70G,NULL,14,55,
96,Baby Rusks Golden Cow 110G,NULL,14,55,
97,Wafers 18G [Punchi],NULL,14,203,
98,,NULL,14,218,
99,Assorted Cookies 350G,NULL,14,218,
100,Ginger Cookies 240G,NULL,14,218,
101,Chocolate Fingers 16G,NULL,15,125,4'79E+12
102,Chunky Choc Trio 60G,NULL,15,125,4'79E+12
103,Chunky Choc 120G,NULL,15,125,4'79E+12
104,Chunky Choc 200G,NULL,15,125,4'79E+12
105,Choco-Mo 40G,NULL,15,125,4'79E+12
106,Choco-Mo 100G,NULL,15,125,4'79E+12
107,Pebbles 12G Cbl,NULL,15,125,
108,Bubbles 45g,NULL,15,125,4'79E+12
109,Bubbles 100G,NULL,15,88,4'79E+12
110,Revello Fantasy Milk 50G,NULL,15,125,
111,Revello Fantasy Cashew 50G,NULL,15,125,
112,Revello Hazel&Nut 100G,NULL,15,125,
113,Revello Milk 170G,NULL,15,125,
114,Rave/Tropica/Champ/Magic 26G,NULL,15,88,
115,Cake Swissroll200G,NULL,15,125,4'79E+12
116,Chocolate Fingers 28G,NULL,15,125,
117,Chocolate Fingers 40G,NULL,15,125,4'79E+12
118,Chocolate Fingers 85G,NULL,15,88,4'79E+12
119,Chocolate Fingers 130G,NULL,15,125,4'79E+12
120,Chocolate Fingers 200G,NULL,15,125,4'79E+12
121,Pebbles Tube 25G,NULL,15,125,8'89E+12
122,Chocolate 20G Rs:20,NULL,15,34,
123,Chocolate 30G Rs:30,NULL,15,34,
124,Chocolate 50G Rs:50,NULL,15,34,
125,Chocolate 100G Rs:100,NULL,15,125,
126,Revello Fantasy Peanut 50G,NULL,15,125,
127,Revello Fantasy Hazenut 50G,NULL,15,125,
128,Nik-Nak/Chit-Chat 6G,NULL,15,125,
129,Revello Milk 50G,NULL,15,125,4'79E+12
130,Revello Crispies 50G,NULL,15,125,
131,Revello Cashew 50G,NULL,15,125,
132,Revello Milk 100G,NULL,15,125,
133,Revello Crispies 100G,NULL,15,125,
134,Revello Cashew 100G,NULL,15,125,
135,Revello Almond 100G,NULL,15,125,
136,Revello Fruit & Nut 100G,NULL,15,125,
137,Revello Crispies 170G,NULL,15,125,
138,Revello Hazelnut 170G,NULL,15,125,
139,Revello Cashew 170G,NULL,15,125,
140,Revello Almond 170G,NULL,15,125,
141,Revello Fruit & Nut 170G,NULL,15,125,
142,Cooking Chocolate Dark 400G,NULL,15,125,
143,Cooking Chocolate Dark 1.8Kg,NULL,15,125,
144,Chocolate-Duo,NULL,15,125,
145,Cooking Chocolate White 1.8 Kg,NULL,15,125,4'79E+12
146,Rave/Champ/Tropica 13G,NULL,15,125,
147,Revello Dark Chocolate S/F,NULL,15,125,
148,Revello Dark Chocolate,NULL,15,125,
149,Chocolate Five Star,NULL,15,125,
150,Cooking Chocolate Dark 1Kg East-West,NULL,15,30,
151,Drinking-Chocolate-500Gm,NULL,15,30,
152,Chocolate 10G Rs:10,NULL,15,88,
153,Milk Large 160G,NULL,15,34,
154,Kandos Cashewnut 100G,NULL,15,34,4'79E+12
155,Choconut Mini 30G Kandos,NULL,15,34,4'79E+12
156,Choconut Small 50G Kandos,NULL,15,34,4'79E+12
157,Choconut Large 90G Kandos,NULL,15,34,
158,Choco Buddy 5G Kandos,NULL,15,34,
159,Bar Chocolate 45G Kandos,NULL,15,34,
160,Kandos Bar Chocolate 20G,NULL,15,34,
161,21 Collection Milk 200G Kandos,NULL,15,34,
162,21 Colle.Hazel Nut 200G Kandos,NULL,15,34,
163,21 Colle.Fruit& Nut 200G Kandos,NULL,15,34,
164,Promises Mini 120G Kandos,NULL,15,34,
165,Surpsise 160G Kandos,NULL,15,34,
166,Bar Chocolate Cashew Kandos,NULL,15,34,
167,Cracker Jack 45G,NULL,15,34,
168,Bar Milk Chocolate 45G,NULL,15,34,4'79E+12
169,21 Colln.Cashew Nut Milk Chocolate,NULL,15,34,4'79E+12
170,Chocolate 37G Rs:40,NULL,15,34,
171,Katch Ate 30G,NULL,15,34,
172,Cooking Chocolate G-B 1Kg,NULL,15,34,
173,Cooking Chocolate G-A 200G,NULL,15,34,
174,Super Blend 160G,NULL,15,34,
175,Choco Peanut 25G,NULL,15,34,
176,Cooking Chocolate A 1Kg,NULL,15,34,
177,Kandos Cashewnut 45G,NULL,15,34,4'79E+12
178,Chocolate S/L Milk,NULL,15,34,
179,Chocolate S/L Fruit & Nut,NULL,15,34,
180,Kandos Cashewnut 160G,NULL,15,34,4'79E+12
181,Mars Bars Chocolate33G,NULL,15,34,
182,Gram Multta (250G),NULL,15,34,
183,Chocolate Cocoa Dark,NULL,15,34,4'79E+12
184,Bar Chocolate White Cream,NULL,15,34,
185,Chocolate Bunty,NULL,15,34,
186,Chocolate Sugar Free,NULL,15,34,
187,Polo,NULL,15,100,
188,Mars Chocolate 18G,NULL,15,23,
189,Kitkat (L) 41.5G,NULL,15,117,
190,Kitkat(S) 20.5G,NULL,15,117,
191,Kinder Joy,NULL,15,192,
192,Chicken-Full,NULL,16,166,
193,Chicken-Breast,NULL,16,166,
194,Chicken-Thigh,NULL,16,166,
195,Chicken-Back Quarter,NULL,16,166,
196,Chicken-Drumstick,NULL,16,166,
197,Mutton Cubed,NULL,16,30,
198,Chicken Stock Powder 100G,NULL,16,107,
199,Lifebuoy 50G,NULL,17,123,
200,Lux 100G,NULL,17,123,
201,Vim 100G,NULL,17,123,
202,Vim 200G,NULL,17,123,
203,Vim 400G,NULL,17,123,
204,Vim Prom 100G*3,NULL,17,123,
205,Baby Soap 75G Pears,NULL,17,123,
206,Sunlight 120G*3,NULL,17,123,
207,Sunlight 120G,NULL,17,123,
208,Wonderlight 120G Unilever,NULL,17,123,
209,Baby Soap 75*5 Pears,NULL,17,123,
210,Wonderlight Bar 650G Unilever,NULL,17,123,
211,Lifebuoy Care /Lemon fresh,NULL,17,123,
212,Lux Body wash 240Ml,NULL,17,8,
213,Lifebuoy 1*4 Save Rs.40/,NULL,17,123,
214,Sal Bar Soap 700G Harischandra,NULL,17,26,
215,Dettol Soap 70G,NULL,17,36,
216,Baby Soap 75G Cheramy,NULL,17,172,
217,Velvet Soap,NULL,17,172,
218,Baby Soap 75*5 Cheramy,NULL,17,172,
219,Velvet Soap 100G,NULL,17,172,
220,Lakbar Soap 650G,NULL,17,154,
221,Khomba Hotel Soap 20G,NULL,17,154,
222,Rani Soap 100G,NULL,17,154,
223,Lakbar 300G,NULL,17,154,
224,Khomba Soup 70G,NULL,17,154,
225,Khomba Soap 70G N,NULL,17,154,
226,Kekulu Soap 70G,NULL,17,180,
227,Visaka Soap 75G,NULL,17,122,
228,Venirel 80G Vendol,NULL,17,182,
229,Rin 200G,NULL,18,123,
230,Rin 500G,NULL,18,123,
231,Rin 1Kg,NULL,18,123,
232,Surf Excel Matic 1Kg,NULL,18,123,
233,Vim Powder 650G,NULL,18,123,
234,Sunlight Powder 70G,NULL,18,123,
235,Sunlight Powder 200G,NULL,18,123,
236,Sunlight Powder 400G,NULL,18,123,
237,Sunlight Powder 1Kg,NULL,18,123,
238,Rin 25G,NULL,18,123,
239,Surf Excel Matic 500G,NULL,18,123,
240,Surf Excel 20G,NULL,18,123,
241,Surf Excel  60G,NULL,18,123,
242,Surf Excel  150G,NULL,18,123,
243,Surf Excel  300G,NULL,18,123,
244,Surf Excel  500G,NULL,18,123,
245,Surf Excel  1Kg,NULL,18,123,
246,Surf Excel  2Kg,NULL,18,123,
247,Surf Excel  80G,NULL,18,123,
248,Surf Excel 30G,NULL,18,123,
249,Diva Detergent Powder 1Kg,NULL,18,172,
250,Diva Detergent Powder  400G,NULL,18,172,
251,Baby Wash Powder Cheramy,NULL,18,172,
252,Harpic Bowl Cleaner 50G,NULL,18,187,
253,Tea Bag Ceylonta 50g,NULL,19,123,
254,Tea Bag Lipton 50g,NULL,19,123,
255,Tea Laojee 50g,NULL,19,8,
256,Green Tea Bag Lipton 1.7g,NULL,19,8,
257,Tea Bag Ceylonta Box 100,,19,123,
258,Tea Laojee 100g,NULL,19,123,
259,Tea Laojee 200G,NULL,19,123,
260,Tea Ceylonta 50g,NULL,19,123,
261,Tea Bag Lipton 100,NULL,19,123,
262,Tea Bag Kotagala 25,NULL,19,123,
263,Tea Bag Jones,NULL,19,130,
264,Tea Bag Pcbt,NULL,19,130,
265,Tea Pushpa,NULL,19,191,
266,Green Tea Pushpa 100G,NULL,19,191,
267,Tea Talawakelle,NULL,19,191,
268,TEA WATAWALA 100G,NULL,19,191,
269,Tea Bop Talawakelle,NULL,19,191,
270,Green Tea Paradise 75G,NULL,19,191,
271,Tea B.O.P.F Pushpa,NULL,19,191,
272,TEA WATAWALA 55G,NULL,19,134,
273,Tea Kotagala 400G,NULL,19,134,
274,Tea Kotagala,NULL,19,134,
275,Tea Bag Zasha 100Bag,NULL,19,16,
276,Tea Bag Wishdam 100Bag,NULL,19,16,
277,Tea Bag Cinnamon,NULL,19,16,
278,Sunsilk 80ML,NULL,20,123,
279,Sunsilk Co-Creations 80Ml,NULL,20,123,
280,Lifebuoy Shampoo 90Ml,NULL,20,123,
281,Clear Ice Cool 90Ml,NULL,20,123,
282,Clear Women 90Ml,NULL,20,123,
283,Lifebuoy Shampoo (Health) 90ML,NULL,20,123,
284,Lifebuoy Shampoo 90ML,NULL,20,123,
285,Lifebuoy 5Ml,NULL,20,123,
286,Sunsilk 180Ml,NULL,20,123,
287,Clear Men 90Ml,NULL,20,123,
288,Dove 80Ml Intense Repair,NULL,20,123,
289,Clear Shampoo 6.5Ml,NULL,20,123,
290,Sunsilk 6Ml,NULL,20,123,
291,Sunsilk Conditioner 80Ml,NULL,20,123,
292,Dove 6Ml,NULL,20,123,
293,Dove 80Ml Daily Shine,NULL,20,123,
294,Dove 80Ml Hair fall,NULL,20,123,
295,Baby Shampoo 120Ml Pears,NULL,20,123,
296,Sunsilk Perfect Straight,NULL,20,123,
297,Dove Hair fall/ Irt Conditioner 80Ml,NULL,20,123,
298,Dove Shampoo Hair Therapy,NULL,20,123,
299,Dove Conditioner,NULL,20,123,
300,Clear Ice Cool/Complete 170Ml,NULL,20,123,
301,Dove Shampoo 180Ml,NULL,20,123,
302,Lifebuoy Shampoo 175Ml,NULL,20,123,
303,Sunsilk Conditioner 80Ml,NULL,20,123,
304,Lifebuoy Shampoo 5Ml N,NULL,20,123,
305,Head & Shoulder 70Ml,NULL,20,52,
306,Pantene Shampoo 70G,NULL,20,52,
307,Pantene Shampoo 170G,NULL,20,52,
308,Chick Shampoo 90Ml,NULL,20,60,
309,Meera 80Ml Delmege,NULL,20,60,
310,Kumarika Shampoo 6.5Ml,NULL,20,172,
311,Kumarika Shampoo 100Ml,NULL,20,172,
312,Baby Shampoo 100Ml Cheramy,NULL,20,172,
313,Dandex Family Shampoo 100Ml,NULL,20,172,
314,Dandex Family Shampoo 200Ml,NULL,20,172,
315,Dandex Plus Shampoo 200Ml,NULL,20,172,
316,Dandex Plus Shampoo 100Ml,NULL,20,172,
317,Clean & Clear 500Ml,NULL,20,172,
318,Domex 6Ml,NULL,20,172,
319,Dandex 6.5Ml,NULL,20,172,
320,Meera Hair Wash Powder 120G,NULL,20,172,
321,Pantene F/N/L 170Ml,NULL,20,178,
322,Pantene A/D 70Ml,NULL,20,178,
323,Pantene Shampoo Hfc 340Ml,NULL,20,179,
324,Baby Bath 200Ml Johnson's,NULL,20,192,
325,Tooth Brush(Signal Fighter),NULL,21,123,
326,Tooth Brush Junior (Signal),NULL,21,123,
327,Tooth Brush 1*2 Pro(Signal),NULL,21,123,
328,Tooth Brush Clogard,NULL,21,123,
329,Tooth Brush(Signal Trcl),NULL,21,123,
330,Tooth Brush Chooty Clogard,NULL,21,172,
331,Tooth Brush (Danta),NULL,21,178,
332,Signal 160G,NULL,22,123,
333,Signal 70G,NULL,22,123,
334,Closeup 120G,NULL,22,123,
335,Closeup 40G,NULL,22,123,
336,Signal 120G,NULL,22,123,
337,Signal 40G,NULL,22,123,
338,Closeup 80G,NULL,22,123,
339,Signal 70G (Herbal),NULL,22,123,
340,Signal 40G (Herbal),NULL,22,123,
341,Signal 160G (Herbal),NULL,22,123,
342,Clogard Mouthwash 200Ml,NULL,22,172,
343,Clogard Tooth Paste 40G,NULL,22,172,
344,Clogard Tooth Paste 200G,NULL,22,172,
345,Clogard Tooth Gel 40G,NULL,22,172,
346,Clogard Tooth Paste 120G,NULL,22,172,
347,Clogard Tooth Paste 70G,NULL,22,172,
348,Clogard Tooth Paste,NULL,22,172,
349,Clogard Tooth Paste 120G Fbg,NULL,22,172,
350,Sudantha 45G,NULL,22,110,
351,Sudantha 80G,NULL,22,110,
352,Sudantha 120G,NULL,22,110,
353,Sensodyne 50G,NULL,22,179,
354,Supirivicky 40G,NULL,22,180,
355,Supirivicky 70G,NULL,22,180,
356,Supirivicky 110G,NULL,22,180,
357,Colgate 80G,NULL,22,219,
358,Sausages 1Kg Prima,NULL,23,78,
359,Sausages Chicken Bockwurst 1Kg Prima,NULL,23,78,
360,Prima Sausages 500G,NULL,23,78,
361,Sausages 440G Prima,NULL,23,78,
362,Sausages Chicken Bockwurst 1Kg,NULL,23,30,
363,Sausages  150G Keells Chicken,NULL,23,5,
364,Sausages 80G Keells Chicken,NULL,23,5,
367,Sausages 250G Keells Chicken,NULL,23,5,
369,Sausages Chicken Party Keels 500G,NULL,23,5,
370,Sausages Chicken Party Keels 500G,NULL,23,5,
376,Jam Mixed Fruit 15G Edinbrough,NULL,24,167,
377,Jam Mixed Fruit 1.4Kg Edinbrough,NULL,24,167,
378,Jam Strawberry 1.4Kg Edinbrough,NULL,24,167,
379,Jam Pineapple 1.4KgEdinbrough,NULL,24,167,
380,Jam Wood apple 1.4Kg Edi,NULL,24,167,
381,Jam Orange Marmalade 450G Edinbrough,NULL,24,167,
382,Jam Orange Marmalade 15G Edinbrough,NULL,24,167,
383,Jam Strawberry 15G Edinbrough,NULL,24,167,
384,Jam Mango 1.4Kg Edinbrough,NULL,24,167,
385,Kithul Treacle 340Ml Kist,NULL,24,117,
386,Kithul Treacle 740Ml Kist,NULL,24,117,
387,Jam Mixed Fruit 200G Kist,NULL,24,117,
388,Jam Strawberry Melon 510G Kist,NULL,24,117,
389,Jam Pineapple 510G Kist,NULL,24,117,
390,Jam Mango 510G Kist,NULL,24,117,
391,Jam Wood apple 200G Kist,NULL,24,117,
392,Jam Strawberry Flv Melon 200G Kist,NULL,24,117,
393,Jam wood apple 510G Kist,NULL,24,24,
394,Jam Strawberry 200G Kist,NULL,24,117,
395,Jam Strawberry Real 310G Kist,NULL,24,117,
396,Jam Mixed Fruit 510G Kist,NULL,24,117,
397,Jam Mixed Fruit MD,NULL,24,117,
398,Jam Strawberry Real 485G MD,NULL,24,117,
399,Jam Cup Mixed & Strawberry,NULL,24,117,
400,Jam Mango 485G MD,NULL,24,184,
401,Jam Mixed Fruit 485G  MD,NULL,24,184,
402,Jam Orange Marmalade 485G MD,NULL,24,184,
403,Jam Real Strawberry 485G MD,NULL,24,184,
404,Jam Passion Fruit 485G MD,NULL,24,184,
405,Jam Pineapple 485G MD,NULL,24,184,
406,Jam Strawberry 485G MD,NULL,24,184,
407,Jam wood apple 485G MD,NULL,24,184,
408,Jam Mixed Fruit 225G MD,NULL,24,184,
409,Jam Mango 225G MD,NULL,24,184,
410,Jam Pineapple 225G MD,NULL,24,184,
411,Jam Strawberry Melon 225G MD,NULL,24,184,
412,Jam wood apple 225G MD,NULL,24,184,
413,Jam Strawberry Real Fruit 310G MD,NULL,24,184,
414,Jam wood apple 895G MD,NULL,24,184,
415,Low Sugar Jam Mango MD,NULL,24,184,
416,Jam Strawberry 895G MD,NULL,24,184,
417,Jam Passion 485G,NULL,24,184,
418,Artificial Vinegar 750Ml,NULL,25,167,
419,Coconut Vinegar 750Ml,NULL,25,167,
420,Artificial Vinegar 4L,NULL,25,167,
421,Apple Vinegar,NULL,25,167,
422,Artificial Vinegar 350Ml,NULL,25,167,
423,White Vinegar 473Ml,NULL,25,167,
424,Coconut Vinegar 325Ml,NULL,25,153,
425,Jelly Strawberry 500G Edinbrough,NULL,26,167,
426,Jelly Apple 500G Edinbrough,NULL,26,167,
427,Jelly Orange 500G Edinbrough,NULL,26,167,
428,Jelly Pineapple 500G Edinbrough,NULL,26,167,
429,Jelly Blackcurrant 500G Edinbrough,NULL,26,167,
430,Gelatin 500G,NULL,26,167,
431,Jelly 100G Strawberry Delmege,NULL,26,60,
432,Jelly 100G Others Delmege,NULL,26,60,
433,Jelly Cool Out 100G Delmege,NULL,26,60,
434,Jelly Quickset 100G,NULL,26,60,
435,Jelly Bunty,NULL,26,60,
436,Jelly St/Other 100G MD,NULL,26,184,
437,Curd 500Ml Rich Life,NULL,27,168,
438,Curd 1L Rich Life,NULL,27,168,
439,Curd Kothmale 1L,NULL,27,31,
440,Highland Curd 500Ml,NULL,27,76,
441,Highland Curd 1L,NULL,27,76,
442,Curd Creamy 1L,NULL,27,199,
443,Ice-Cream Chocolate 2L,NULL,28,54,
444,Ice-Cream Strawberry 2L,NULL,28,54,
445,Ice-Cream Vanilla 4L,NULL,28,54,
446,Ice-Cream Wonder Bar 60Ml,NULL,28,54,
447,Ice-Cream Faluda 60Ml,NULL,28,54,
448,Ice-Cream Fruit & Nut 1L,NULL,28,54,
449,Ice-Cream Hakuru Mix 1L,NULL,28,54,
450,Ice-Cream Vanilla 2L,NULL,28,54,
451,Ice-Cream Vanilla Cup 80Ml,NULL,28,54,
452,Ice-Cream Fruit & Nut 80Ml,NULL,28,54,
453,Ice-Cream Pani Kadju 80Ml,NULL,28,1,
454,Ice-Cream Vanilla 1L,NULL,28,54,
455,Ice-Cream Fruit & Nut 2L,NULL,28,54,
456,Ice-Cream Necto 60Ml,NULL,28,54,
457,Ice-Cream Vanilla 500Ml,NULL,28,54,
458,Ice-Cream Chocolate 500Ml,NULL,28,54,
459,Ice-Cream Strawberry 500Ml,NULL,28,54,
460,Ice-Cream Fruit & Nut 500Ml,NULL,28,54,
461,Ice-Cream Wonder Cone imorch,NULL,28,54,
462,Ice-Cream Chocolate 1L,NULL,28,54,
463,Ice-Cream Strawberry 1L,NULL,28,54,
464,Ice-Cream Double Delight 1L,NULL,28,54,
465,Ice-Cream Kiri Pani 2L,NULL,28,54,
466,Ice-Cream Karathakolomba 1L,NULL,28,54,
467,Ice-Cream Twist 1L,NULL,28,54,
468,Ice-Cream Jelly Cup,NULL,28,54,
469,Ice-Cream Chocolate Cup,NULL,28,54,
470,Ice-Cream Mango Cup,NULL,28,54,
471,Highland Ice Cream 2L,NULL,28,76,
472,Ice-Cream Wonder Cone Vanilla chocolate,NULL,28,1,
473,Ice-Wattalappam,NULL,28,54,
474,Ice-Cream Sword 73Ml,NULL,28,54,
475,Ice-Cream Wonder Crunch,NULL,28,54,
476,Low Sugar Jam wood apple 330G MD,NULL,28,184,
477,Highland Ice Cream 4L,NULL,28,76,
478,Ice-Cream Rs:10.00,NULL,28,140,
479,Yoghurt 80G Richi,NULL,29,168,
480,Yoghurt 80G Newdale,NULL,29,15,
481,Yoghurt Drink 200Ml,NULL,29,11,
482,Yoghurt 80G Ambewela Set,NULL,29,29,
483,Yoghurt Highland,NULL,29,76,
484,Yoghurt 1L,NULL,29,199,
485,Bulb Clear 25W,NULL,30,52,
486,Bulb Clear 40W,NULL,30,52,
487,Bulb Clear 60W,NULL,30,52,
488,Bulb Clear 75W,NULL,30,52,
489,Bulb Clear 100W,NULL,30,52,
490,Led Orange 12.5W Pin,NULL,30,207,
491,Led 10W,NULL,30,52,
492,Led Philips 7W Pin,NULL,30,52,
493,Led Philips 2.5W,NULL,30,52,
494,Hayeys Tornado 5W,NULL,30,52,
495,Hayley's Tornado  8W,NULL,30,52,
496,Hayley's Tornado  15W,NULL,30,52,
497,Hayley's Tornado 20W,NULL,30,52,
498,Hayley's Tornado  24W,NULL,30,52,
499,CFL Philips 11W Pin,NULL,30,52,
500,CFL Philips 14W,NULL,30,52,
501,CFL Philips 12W Spiral Pin,NULL,30,52,
502,CFL Philips 15W Spiral Pin,NULL,30,52,
503,CFL Philips 20W Spiral Pin,NULL,30,52,
504,CFL Philips 24W Spiral Pin,NULL,30,52,
505,CFL Philips 8W Pin,NULL,30,52,
506,CFL 7W  Spiral Thread,NULL,30,207,
507,Led Philips 9W Thread,NULL,30,52,
508,Led 10.5W,NULL,30,52,
509,Led Philips 4W Pin,NULL,30,52,
510,Led Orange 9W Pin,NULL,30,207,
511,Led 12W,NULL,30,52,
512,Led Orange 7W Pin,NULL,30,207,
513,CFL Philips 5W Pin,NULL,30,52,
514,CFL Philips 8W Screw,NULL,30,52,
515,CFL Philips 8W (U) S/Screw,NULL,30,52,
516,Bulb Hybrid,NULL,30,52,
517,CFL Orange 5W Spiral Pin,NULL,30,207,
518,CFL Orange 15W Spiral Thread,NULL,30,207,
519,CFL Orange 11W Spiral Thread,NULL,30,207,
520,CFL Orange 20W Spiral Pin,NULL,30,207,
521,Led Philips 4W Screw,NULL,30,52,
522,Norwa 40W,NULL,30,207,
523,CFL Orange 5W Pin (U),NULL,30,207,
524,CFL Orange 5W Screw,NULL,30,207,
525,CFL Orange 15W Pin U,NULL,30,207,
526,CFL 65W,NULL,30,207,
527,CFL Orange 11W Screw,NULL,30,207,
528,CFL Orange 9W Screw,NULL,30,207,
529,CFL Orange 7W Screw,NULL,30,207,
530,CFL Orange 11W Spiral Pin,NULL,30,207,
531,CFL Orange 15W Screw,NULL,30,207,
532,CFL Orange 20W Screw,NULL,30,207,
533,CFL Orange 23W Spiral Pin,NULL,30,207,
534,CFL Orange 23W Spiral Thread,NULL,30,207,
535,Tiri(Wick)-S,NULL,31,195,
536,Tiri(Wick)-L,NULL,31,195,
537,Melko 400G,NULL,32,91,
538,Maliban 1Kg,NULL,32,91,
539,Maliban  400G,NULL,32,91,
540,Maliban Foil Pack 150G,NULL,32,91,
541,Maliban Hi-Calcium  400G,NULL,32,91,
542,Anchor Milk Powder 1Kg,NULL,32,15,
543,Ratthi Milk Powder 1Kg,NULL,32,15,
544,Anchor Milk Powder 250G,NULL,32,15,
545,Anchor Milk Powder 400G,NULL,32,15,
546,Ratthi Milk Powder 400G,NULL,32,15,
547,Ratthi Milk Powder 250G,NULL,32,15,
548,Anchor Pedia Pri (1-2)400G,NULL,32,15,
549,Anchor Pedia Pro (1-2) 200G,NULL,32,15,
550,Anchor Pedia Pro (2-5) 400G,NULL,32,15,
551,Anlene 400G,NULL,32,15,
552,Anlene 200G,NULL,32,15,
553,Anchor Milk Powder 75G,NULL,32,15,
554,Anchor Non Fat Milk Powder 400G,NULL,32,15,
555,Ratthi Milk Powder 70G,NULL,32,15,
556,Ratthi Milk Powder 160G,NULL,32,15,
557,Anchor Pedia Pro (2-5) 200G,NULL,32,15,
558,Anchor (1-5) Milk Powder 400G,NULL,32,15,
559,Anchor 1+ Milk Powder 400G,NULL,32,15,
560,Anchor Milk Powder 18G,NULL,32,15,
561,Ratthi 18G,NULL,32,15,
562,Milo Sachet 15G,NULL,32,100,
563,Nestomalt 28G,NULL,32,100,
564,Nestea Sachet,NULL,32,100,
565,Lactogen 3,NULL,32,100,
566,Lactogen 2,NULL,32,100,
567,Nestomalt 400G,NULL,32,100,
568,Milo 400G,NULL,32,100,
569,Nespray 1Kg,NULL,32,100,
