"Id";"BankId";"Name"
944;4;"Meepilimana"
945;4;"Main street- pettah"
946;4;"Matale"
947;4;"Ragala"
948;4;"Akurana"
949;4;"Meerigama"
950;4;"Milagiriya"
951;4;"Nittambuwa"
952;4;"Boragas"
953;4;"Matara"
954;4;"Mawathagama"
955;19;"Hawa eliya"
956;19;"Nuwara eliya"
957;12;"Colombo"
958;2;"Nuwara eliya"
959;2;"Rathnapura"
960;2;"Matale"
961;2;"Kamburupitiya"
962;2;"Kuliyapitiya"
963;2;"Nittambuwa"
964;2;"Kurunegala"
965;2;"Tissamaharama"
966;2;"Ambalangoda"
967;2;"Ambalantota"
968;2;"Wattala"
969;2;"Kahawatte"
970;2;"Pettha"
971;2;"Duplication road"
972;2;"Mount lavinia"
973;2;"Akuressa"
974;2;"Galewela"
975;2;"Katugestota"
976;2;"Kandy"
977;2;"Negombo"
978;2;"Nawalapitiya"
979;2;"Foreign branch"
980;2;"Narammala"
981;2;"Gampola"
983;2;"Mawenella"
984;2;"Anuradapura"
985;2;"Borella"
986;2;"Warakapola"
987;2;"Pilimatalawa"
988;2;"Piliyandala"
989;2;"Kohuwela"
990;2;"Digana"
991;2;"Ekala"
992;2;"Kotikawatte"
993;2;"Hatton"
994;2;"Bandarawela"
995;2;"Welimada"
996;2;"Dehiwela"
997;2;"Talawakelle"
998;2;"Killenochi"
999;2;"Athurugiriya"
1000;2;"Kaduwela"
1001;2;"Wellawaya"
1002;7;"Kaduruwela"
1003;7;"Matara"
1004;7;"Colombo"
1005;7;"Kandy"
1006;7;"Deniyaya"
1007;7;"Anuradhapura"
1008;7;"Dambulla"
1009;7;"Nuwara eliya"
1010;7;"Katugastota"
1011;7;"Hatton"
1013;1;"Welimada"
1014;1;"Bandarawela"
1015;1;"Hatton"
1016;1;"Bandarawela"
1017;1;"Trinco"
1018;1;"Balangoda"
1019;1;"Nuwaraeliya"
1020;1;"Ambalantota"
1021;1;"Homagama"
1022;1;"Nawalapitiya"
1023;1;"Maradana."
1024;1;"Katugastota"
1025;1;"Kandy"
1026;1;"Gampola"
1027;1;"Kuliyapitiya"
1028;1;"Dambulla"
1029;1;"Matale"
1030;1;"City office"
1031;1;"Piliyandala"
1032;1;"Mawenella"
1033;1;"Panadura"
1034;1;"Kahawatta"
1035;1;"Borella"
1036;1;"Maligawatte"
1037;1;"Sea street"
1038;1;"Warakapola"
1039;1;"Kegalle"
1040;1;"Kottawa"
1041;1;"Matale"
1043;1;"Mountlavinia"
1044;1;"Marawila"
1045;1;"Pusellawa"
1046;1;"Pettah"
1047;1;"Maskeliya"
1048;1;"Greenpath"
1049;1;"Badulla"
1050;1;"Kodigama"
1051;1;"Channkale"
1052;1;"Mutwal"
1053;1;"Thalawakelle"
1054;1;"Karaitive"
1055;15;"Colombo"
1056;15;"Colpetty"
1057;15;"Galle"
1058;9;"Colombo"
1059;9;"Kandy"
1060;9;"Main office"
1061;13;"Nawam mawatha"
1062;13;"Colombo"
1063;18;"Kandy"
1064;18;"Colombo"
1065;18;"Colombo"
1066;18;"Colombo"
1067;18;"Colombo-02"
1068;18;"Colombo 1"
1069;18;"Nuwara eliya"
1071;18;"Colombo-2"
1072;18;"Watala"
1073;8;"Gampaha"
1074;8;"Rathnapura"
1075;8;"Katugestota"
1076;8;"Metro branch"
1077;8;"Gampola"
1078;8;"Kandy"
1079;8;"Kegalle branch"
1080;8;"Colombo"
1081;8;"Anuradhapura"
1082;8;"Kalutara"
1083;3;"Nuwara-eliya"
1084;3;"Keppetipola"
1085;3;"Ragala"
1086;3;"Bandarawela"
1087;3;"Haputale"
1088;3;"Badulla"
1089;3;"Boralanda"
1090;3;"Uva-paranagama"
1092;3;"Aranayake"
1093;3;"Kalutara"
1094;3;"Negombo"
1095;3;"Maradana"
1096;3;"Anuradhapura"
1097;3;"Menikhinna"
1098;3;"Nintavur"
1099;3;"Boreela"
1100;3;"Mahiyangana"
1101;3;"Wattegama"
1102;3;"Wattala"
1103;3;"Akurana"
1104;3;"Grandpass"
1105;3;"Mawanella"
1106;3;"Matale"
1107;3;"Dam street"
1108;3;"Eravur"
1109;3;"Batticalow"
1110;3;"Kattankudy"
1111;3;"Panadura"
1112;3;"Naula"
1113;3;"Matara uyanwatte"
1114;3;"Welimada"
1115;3;"Queens branch"
1116;3;"Dematagoda"
1117;3;"Kahatagasdigiliya"
1118;3;"Delgoda"
1119;3;"Hingurakgoda"
1120;3;"Mawenella"
1121;3;"Mawenella"
1122;3;"Hemmathagama"
1123;3;"Sammanthurai"
1124;3;"Katubedda"
1125;3;"Kuruwita"
1126;3;"Dehiwela"
1127;3;"Polonnaruwa"
1128;3;"Headquarters branch"
1129;3;"Nikaweratiya"
1130;3;"Kiriella"
1131;3;"Davulagala"
1132;3;"Gampola"
1133;3;"Peradeniya"
1134;3;"Borella"
1135;3;"Kurunegala"
1136;3;"Ibbagamuwa"
1137;3;"Ankumbura"
1138;3;"Alawathugoda"
1139;3;"Ridigama"
1140;3;"Bulathkohupitiya"
1141;3;"Hemmathugama"
1142;3;"Nittambuwa"
1143;3;"Madampe"
1144;3;"Hyde park corner"
1145;3;"Habarana"
1146;3;"Senkadagala"
1147;3;"First city branch"
1148;3;"Kegalle bazaar"
1149;3;"Kegalle"
1150;3;"Kg/galigamuwa"
1151;3;"Warakapola"
1152;3;"Mirigama"
1153;3;"Deltota"
1154;3;"Kadugannawa"
1155;3;"Pilimatalawa"
1156;3;"Sea street"
1157;3;"Mahara"
1158;3;"Galewela"
1159;3;"Nugegoda"
1160;3;"Corporate banking di"
1161;3;"Polgahawela"
1162;3;"Thimbirigasyaya"
1163;3;"Piliyandala"
1164;3;"Union place"
1165;3;"Ginigathhena"
1166;3;"Marandagahamula"
1167;3;"Rathnapura town"
1168;3;"Gangodawila"
1169;3;"Wariyapola"
1170;3;"Talawakelle"
1171;3;"Pundaluoya"
1172;3;"Hatton"
1173;3;"Maskeliya"
1174;3;"Dehiwela"
1175;3;"Nildandahinna"
1176;3;"Pussellawa"
1177;3;"Vavuniya"
1178;3;"Udapussellawa"
1179;3;"Majestic city"
1180;3;"Nugegoda city branch"
1181;3;"Aluthgama"
1182;3;"Kandy"
1183;3;"Diyatalawa"
1184;3;"Maggona"
1185;3;"Nawalapitiya"
1186;3;"Jaela"
1187;3;"Bogawantalawa"
1188;3;"Ukuwela"
1189;6;"Colombo"
1190;6;"Badulla"
1191;6;"Nuwara eliya"
1192;6;"Hatton"
1193;6;"Bandarawela"
1194;6;"Pussellawa"
1195;6;"Gampola"
1196;6;"Divulapitiya"
1197;6;"Nugegoda"
1198;6;"Thalawakelle"
1199;6;"Mutwal"
1200;6;"Kaduruwella"
1201;6;"Katugastota"
1202;6;"Mawathagama"
1203;5;"Nuwara-eliya"
1204;5;"Welimada"
1205;5;"Talawakelle"
1206;5;"B/wela"
1207;5;"Badulla"
1208;5;"Puttalam"
1209;5;"Kekirawa"
1210;5;"Koggala"
1211;5;"Sarikkamulla"
1212;5;"Marandagahamula"
1213;5;"Nawalapitiya"
1214;5;"Kandy"
1215;5;"Balangoda"
1216;5;"Pelmadulla"
1217;5;"Nugegoda"
1218;5;"Trincomalee"
1219;5;"Mawenella"
1220;5;"Gampola"
1221;5;"Kottawa"
1222;5;"Cinnamon gardens"
1223;5;"Warakapola"
1224;5;"Dehiattakandiya"
1225;5;"Matale"
1226;5;"Ruwanwella"
1227;5;"Hambantota"
1228;5;"Homagama"
1229;5;"Mirigama"
1230;5;"Hatton"
1231;5;"Pussellawa"
1232;5;"Mannar"
1233;5;"Melenium"
1234;5;"Battcaloa"
1235;16;"Bambalapitiya"
1236;14;"Kandy"
1237;14;"Kandy"
1238;11;"Kandy"
