PriceId,BillId,ProductId,Price,SellingPrice
2030,1,6033,125,130
2031,1,6034,125,130
2032,1,6035,125,130
2033,1,6036,125,130
2034,1,6037,125,130
2035,1,6038,125,130
2036,1,6039,125,130
2037,1,6040,125,130
2038,1,6041,125,130
2039,1,6042,125,130
2040,1,6043,125,130
2041,1,6044,125,130
2042,1,6045,125,130
2043,1,6046,125,130
2044,1,6047,125,130
2045,1,6048,125,130
2046,1,6049,125,130
2047,1,6050,125,130
2048,1,6051,125,130
2049,1,6052,125,130
2050,1,6053,125,130
2051,1,6054,125,130
2052,1,6055,125,130
2053,1,6056,125,130
2054,1,6057,125,130
2055,1,6058,125,130
2056,1,6059,125,130
2057,1,6060,125,130
2058,1,6061,125,130
2059,1,6062,125,130
2060,1,6063,125,130
2061,1,6064,125,130
2062,1,6065,125,130
2063,1,6066,125,130
2064,1,6067,125,130
2065,1,6068,125,130
2066,1,6069,125,130
2067,1,6070,125,130
2068,1,6071,125,130
2069,1,6072,125,130
2070,1,6073,125,130
2071,1,6074,125,130
2072,1,6075,125,130
2073,1,6076,125,130
2074,1,6077,125,130
2075,1,6078,125,130
2076,1,6079,125,130
2077,1,6080,125,130
2078,1,6081,125,130
2079,1,6082,125,130
2080,1,6083,125,130
2081,1,6084,125,130
2082,1,6085,125,130
2083,1,6086,125,130
2084,1,6087,125,130
2085,1,6088,125,130
2086,1,6089,125,130
2087,1,6090,125,130
2088,1,6091,125,130
2089,1,6092,125,130
2090,1,6093,125,130
2091,1,6094,125,130
2092,1,6095,125,130
2093,1,6096,125,130
2094,1,6097,125,130
2095,1,6098,125,130
2096,1,6099,125,130
2097,1,6100,125,130
2098,1,6101,125,130
2099,1,6102,125,130
2100,1,6103,125,130
2101,1,6104,125,130
2102,1,6105,125,130
2103,1,6106,125,130
2104,1,6107,125,130
2105,1,6108,125,130
2106,1,6109,125,130
2107,1,6110,125,130
2108,1,6111,125,130
2109,1,6112,125,130
2110,1,6113,125,130
2111,1,6114,125,130
2112,1,6115,125,130
2113,1,6116,125,130
2114,1,6117,125,130
2115,1,6118,125,130
2116,1,6119,125,130
2117,1,6120,125,130
2118,1,6121,125,130
2119,1,6122,125,130
2120,1,6123,125,130
2121,1,6124,125,130
2122,1,6125,125,130
2123,1,6126,125,130
2124,1,6127,125,130
2125,1,6128,125,130
2126,1,6129,125,130
2127,1,6130,125,130
2128,1,6131,125,130
2129,1,6132,125,130
2130,1,6133,125,130
2131,1,6134,125,130
2132,1,6135,125,130
2133,1,6136,125,130
2134,1,6137,125,130
2135,1,6138,125,130
2136,1,6139,125,130
2137,1,6140,125,130
2138,1,6141,125,130
2139,1,6142,125,130
2140,1,6143,125,130
2141,1,6144,125,130
2142,1,6145,125,130
2143,1,6146,125,130
2144,1,6147,125,130
2145,1,6148,125,130
2146,1,6149,125,130
2147,1,6150,125,130
2148,1,6151,125,130
2149,1,6152,125,130
2150,1,6153,125,130
2151,1,6154,125,130
2152,1,6155,125,130
2153,1,6156,125,130
2154,1,6157,125,130
2155,1,6158,125,130
2156,1,6159,125,130
2157,1,6160,125,130
2158,1,6161,125,130
2159,1,6162,125,130
2160,1,6163,125,130
2161,1,6164,125,130
2162,1,6165,125,130
2163,1,6166,125,130
2164,1,6167,125,130
2165,1,6168,125,130
2166,1,6169,125,130
2167,1,6170,125,130
2168,1,6171,125,130
2169,1,6172,125,130
2170,1,6173,125,130
2171,1,6174,125,130
2172,1,6175,125,130
2173,1,6176,125,130
2174,1,6177,125,130
2175,1,6178,125,130
2176,1,6179,125,130
2177,1,6180,125,130
2178,1,6181,125,130
2179,1,6182,125,130
2180,1,6183,125,130
2181,1,6184,125,130
2182,1,6185,125,130
2183,1,6186,125,130
2184,1,6187,125,130
2185,1,6188,125,130
2186,1,6189,125,130
2187,1,6190,125,130
2188,1,6191,125,130
2189,1,6192,125,130
2190,1,6193,125,130
2191,1,6194,125,130
2192,1,6195,125,130
2193,1,6196,125,130
2194,1,6197,125,130
2195,1,6198,125,130
2196,1,6199,125,130
2197,1,6200,125,130
2198,1,6201,125,130
2199,1,6202,125,130
2200,1,6203,125,130
2201,1,6204,125,130
2202,1,6205,125,130
2203,1,6206,125,130
2204,1,6207,125,130
2205,1,6208,125,130
2206,1,6209,125,130
2207,1,6210,125,130
2208,1,6211,125,130
2209,1,6212,125,130
2210,1,6213,125,130
2211,1,6214,125,130
2212,1,6215,125,130
2213,1,6216,125,130
2214,1,6217,125,130
2215,1,6218,125,130
2216,1,6219,125,130
2217,1,6220,125,130
2218,1,6221,125,130
2219,1,6222,125,130
2220,1,6223,125,130
2221,1,6224,125,130
2222,1,6225,125,130
2223,1,6226,125,130
2224,1,6227,125,130
2225,1,6228,125,130
2226,1,6229,125,130
2227,1,6230,125,130
2228,1,6231,125,130
2229,1,6232,125,130
2230,1,6233,125,130
2231,1,6234,125,130
2232,1,6235,125,130
2233,1,6236,125,130
2234,1,6237,125,130
2235,1,6238,125,130
2236,1,6239,125,130
2237,1,6240,125,130
2238,1,6241,125,130
2239,1,6242,125,130
2240,1,6243,125,130
2241,1,6244,125,130
2242,1,6245,125,130
2243,1,6246,125,130
2244,1,6247,125,130
2245,1,6248,125,130
2246,1,6249,125,130
2247,1,6250,125,130
2248,1,6251,125,130
2249,1,6252,125,130
2250,1,6253,125,130
2251,1,6254,125,130
2252,1,6255,125,130
2253,1,6256,125,130
2254,1,6257,125,130
2255,1,6258,125,130
2256,1,6259,125,130
2257,1,6260,125,130
2258,1,6261,125,130
2259,1,6262,125,130
2260,1,6263,125,130
2261,1,6264,125,130
2262,1,6265,125,130
2263,1,6266,125,130
2264,1,6267,125,130
2265,1,6268,125,130
2266,1,6269,125,130
2267,1,6270,125,130
2268,1,6271,125,130
2269,1,6272,125,130
2270,1,6273,125,130
2271,1,6274,125,130
2272,1,6275,125,130
2273,1,6276,125,130
2274,1,6277,125,130
2275,1,6278,125,130
2276,1,6279,125,130
2277,1,6280,125,130
2278,1,6281,125,130
2279,1,6282,125,130
2280,1,6283,125,130
2281,1,6284,125,130
2282,1,6285,125,130
2283,1,6286,125,130
2284,1,6287,125,130
2285,1,6288,125,130
2286,1,6289,125,130
2287,1,6290,125,130
2288,1,6291,125,130
2289,1,6292,125,130
2290,1,6293,125,130
2291,1,6294,125,130
2292,1,6295,125,130
2293,1,6296,125,130
2294,1,6297,125,130
2295,1,6298,125,130
2296,1,6299,125,130
2297,1,6300,125,130
2298,1,6301,125,130
2299,1,6302,125,130
2300,1,6303,125,130
2301,1,6304,125,130
2302,1,6305,125,130
2303,1,6306,125,130
2304,1,6307,125,130
2305,1,6308,125,130
2306,1,6309,125,130
2307,1,6310,125,130
2308,1,6311,125,130
2309,1,6312,125,130
2310,1,6313,125,130
2311,1,6314,125,130
2312,1,6315,125,130
2313,1,6316,125,130
2314,1,6317,125,130
2315,1,6318,125,130
2316,1,6319,125,130
2317,1,6320,125,130
2318,1,6321,125,130
2319,1,6322,125,130
2320,1,6323,125,130
2321,1,6324,125,130
2322,1,6325,125,130
2323,1,6326,125,130
2324,1,6327,125,130
2325,1,6328,125,130
2326,1,6329,125,130
2327,1,6330,125,130
2328,1,6331,125,130
2329,1,6332,125,130
2330,1,6333,125,130
2331,1,6334,125,130
2332,1,6335,125,130
2333,1,6336,125,130
2334,1,6337,125,130
2335,1,6338,125,130
2336,1,6339,125,130
2337,1,6340,125,130
2338,1,6341,125,130
2339,1,6342,125,130
2340,1,6343,125,130
2341,1,6344,125,130
2342,1,6345,125,130
2343,1,6346,125,130
2344,1,6347,125,130
2345,1,6348,125,130
2346,1,6349,125,130
2347,1,6350,125,130
2348,1,6351,125,130
2349,1,6352,125,130
2350,1,6353,125,130
2351,1,6354,125,130
2352,1,6355,125,130
2353,1,6356,125,130
2354,1,6357,125,130
2355,1,6358,125,130
2356,1,6359,125,130
2357,1,6360,125,130
2358,1,6361,125,130
2359,1,6362,125,130
2360,1,6363,125,130
2361,1,6364,125,130
2362,1,6365,125,130
2363,1,6366,125,130
2364,1,6367,125,130
2365,1,6368,125,130
2366,1,6369,125,130
2367,1,6370,125,130
2368,1,6371,125,130
2369,1,6372,125,130
2370,1,6373,125,130
2371,1,6374,125,130
2372,1,6375,125,130
2373,1,6376,125,130
2374,1,6377,125,130
2375,1,6378,125,130
2376,1,6379,125,130
2377,1,6380,125,130
2378,1,6381,125,130
2379,1,6382,125,130
2380,1,6383,125,130
2381,1,6384,125,130
2382,1,6385,125,130
2383,1,6386,125,130
2384,1,6387,125,130
2385,1,6388,125,130
2386,1,6389,125,130
2387,1,6390,125,130
2388,1,6391,125,130
2389,1,6392,125,130
2390,1,6393,125,130
2391,1,6394,125,130
2392,1,6395,125,130
2393,1,6396,125,130
2394,1,6397,125,130
2395,1,6398,125,130
2396,1,6399,125,130
2397,1,6400,125,130
2398,1,6401,125,130
2399,1,6402,125,130
2400,1,6403,125,130
2401,1,6404,125,130
2402,1,6405,125,130
2403,1,6406,125,130
2404,1,6407,125,130
2405,1,6408,125,130
2406,1,6409,125,130
2407,1,6410,125,130
2408,1,6411,125,130
2409,1,6412,125,130
2410,1,6413,125,130
2411,1,6414,125,130
2412,1,6415,125,130
2413,1,6416,125,130
2414,1,6417,125,130
2415,1,6418,125,130
2416,1,6419,125,130
2417,1,6420,125,130
2418,1,6421,125,130
2419,1,6422,125,130
2420,1,6423,125,130
2421,1,6424,125,130
2422,1,6425,125,130
2423,1,6426,125,130
2424,1,6427,125,130
2425,1,6428,125,130
2426,1,6429,125,130
2427,1,6430,125,130
2428,1,6431,125,130
2429,1,6432,125,130
2430,1,6433,125,130
2431,1,6434,125,130
2432,1,6435,125,130
2433,1,6436,125,130
2434,1,6437,125,130
2435,1,6438,125,130
2436,1,6439,125,130
2437,1,6440,125,130
2438,1,6441,125,130
2439,1,6442,125,130
2440,1,6443,125,130
2441,1,6444,125,130
2442,1,6445,125,130
2443,1,6446,125,130
2444,1,6447,125,130
2445,1,6448,125,130
2446,1,6449,125,130
2447,1,6450,125,130
2448,1,6451,125,130
2449,1,6452,125,130
2450,1,6453,125,130
2451,1,6454,125,130
2452,1,6455,125,130
2453,1,6456,125,130
2454,1,6457,125,130
2455,1,6458,125,130
2456,1,6459,125,130
2457,1,6460,125,130
2458,1,6461,125,130
2459,1,6462,125,130
2460,1,6463,125,130
2461,1,6464,125,130
2462,1,6465,125,130
2463,1,6466,125,130
2464,1,6467,125,130
2465,1,6468,125,130
2466,1,6469,125,130
2467,1,6470,125,130
2468,1,6471,125,130
2469,1,6472,125,130
2470,1,6473,125,130
2471,1,6474,125,130
2472,1,6475,125,130
2473,1,6476,125,130
2474,1,6477,125,130
2475,1,6478,125,130
2476,1,6479,125,130
2477,1,6480,125,130
2478,1,6481,125,130
2479,1,6482,125,130
2480,1,6483,125,130
2481,1,6484,125,130
2482,1,6485,125,130
2483,1,6486,125,130
2484,1,6487,125,130
2485,1,6488,125,130
2486,1,6489,125,130
2487,1,6490,125,130
2488,1,6491,125,130
2489,1,6492,125,130
2490,1,6493,125,130
2491,1,6494,125,130
2492,1,6495,125,130
2493,1,6496,125,130
2494,1,6497,125,130
2495,1,6498,125,130
2496,1,6499,125,130
2497,1,6500,125,130
2498,1,6501,125,130
2499,1,6502,125,130
2500,1,6503,125,130
2501,1,6504,125,130
2502,1,6505,125,130
2503,1,6506,125,130
2504,1,6507,125,130
2505,1,6508,125,130
2506,1,6509,125,130
2507,1,6510,125,130
2508,1,6511,125,130
2509,1,6512,125,130
2510,1,6513,125,130
2511,1,6514,125,130
2512,1,6515,125,130
2513,1,6516,125,130
2514,1,6517,125,130
2515,1,6518,125,130
2516,1,6519,125,130
2517,1,6520,125,130
2518,1,6521,125,130
2519,1,6522,125,130
2520,1,6523,125,130
2521,1,6524,125,130
2522,1,6525,125,130
2523,1,6526,125,130
2524,1,6527,125,130
2525,1,6528,125,130
2526,1,6529,125,130
2527,1,6530,125,130
2528,1,6531,125,130
2529,1,6532,125,130
2530,1,6533,125,130
2531,1,6534,125,130
2532,1,6535,125,130
2533,1,6536,125,130
2534,1,6537,125,130
2535,1,6538,125,130
2536,1,6539,125,130
2537,1,6540,125,130
2538,1,6541,125,130
2539,1,6542,125,130
2540,1,6543,125,130
2541,1,6544,125,130
2542,1,6545,125,130
2543,1,6546,125,130
2544,1,6547,125,130
2545,1,6548,125,130
2546,1,6549,125,130
2547,1,6550,125,130
2548,1,6551,125,130
2549,1,6552,125,130
2550,1,6553,125,130
2551,1,6554,125,130
2552,1,6555,125,130
2553,1,6556,125,130
2554,1,6557,125,130
2555,1,6558,125,130
2556,1,6559,125,130
2557,1,6560,125,130
2558,1,6561,125,130
2559,1,6562,125,130
2560,1,6563,125,130
2561,1,6564,125,130
2562,1,6565,125,130
2563,1,6566,125,130
2564,1,6567,125,130
2565,1,6568,125,130
2566,1,6569,125,130
2567,1,6570,125,130
2568,1,6571,125,130
2569,1,6572,125,130
2570,1,6573,125,130
2571,1,6574,125,130
2572,1,6575,125,130
2573,1,6576,125,130
2574,1,6577,125,130
2575,1,6578,125,130
2576,1,6579,125,130
2577,1,6580,125,130
2578,1,6581,125,130
2579,1,6582,125,130
2580,1,6583,125,130
2581,1,6584,125,130
2582,1,6585,125,130
2583,1,6586,125,130
2584,1,6587,125,130
2585,1,6588,125,130
2586,1,6589,125,130
2587,1,6590,125,130
2588,1,6591,125,130
2589,1,6592,125,130
2590,1,6593,125,130
2591,1,6594,125,130
2592,1,6595,125,130
2593,1,6596,125,130
2594,1,6597,125,130
2595,1,6598,125,130
2596,1,6599,125,130
2597,1,6600,125,130
2598,1,6601,125,130
2599,1,6602,125,130
2600,1,6603,125,130
2601,1,6604,125,130
2602,1,6605,125,130
2603,1,6606,125,130
2604,1,6607,125,130
2605,1,6608,125,130
2606,1,6609,125,130
2607,1,6610,125,130
2608,1,6611,125,130
2609,1,6612,125,130
2610,1,6613,125,130
2611,1,6614,125,130
2612,1,6615,125,130
2613,1,6616,125,130
2614,1,6617,125,130
2615,1,6618,125,130
2616,1,6619,125,130
2617,1,6620,125,130
2618,1,6621,125,130
2619,1,6622,125,130
2620,1,6623,125,130
2621,1,6624,125,130
2622,1,6625,125,130
2623,1,6626,125,130
2624,1,6627,125,130
2625,1,6628,125,130
2626,1,6629,125,130
2627,1,6630,125,130
2628,1,6631,125,130
2629,1,6632,125,130
2630,1,6633,125,130
2631,1,6634,125,130
2632,1,6635,125,130
2633,1,6636,125,130
2634,1,6637,125,130
2635,1,6638,125,130
2636,1,6639,125,130
2637,1,6640,125,130
2638,1,6641,125,130
2639,1,6642,125,130
2640,1,6643,125,130
2641,1,6644,125,130
2642,1,6645,125,130
2643,1,6646,125,130
2644,1,6647,125,130
2645,1,6648,125,130
2646,1,6649,125,130
2647,1,6650,125,130
2648,1,6651,125,130
2649,1,6652,125,130
2650,1,6653,125,130
2651,1,6654,125,130
2652,1,6655,125,130
2653,1,6656,125,130
2654,1,6657,125,130
2655,1,6658,125,130
2656,1,6659,125,130
2657,1,6660,125,130
2658,1,6661,125,130
2659,1,6662,125,130
2660,1,6663,125,130
2661,1,6664,125,130
2662,1,6665,125,130
2663,1,6666,125,130
2664,1,6667,125,130
2665,1,6668,125,130
2666,1,6669,125,130
2667,1,6670,125,130
2668,1,6671,125,130
2669,1,6672,125,130
2670,1,6673,125,130
2671,1,6674,125,130
2672,1,6675,125,130
2673,1,6676,125,130
2674,1,6677,125,130
2675,1,6678,125,130
2676,1,6679,125,130
2677,1,6680,125,130
2678,1,6681,125,130
2679,1,6682,125,130
2680,1,6683,125,130
2681,1,6684,125,130
2682,1,6685,125,130
2683,1,6686,125,130
2684,1,6687,125,130
2685,1,6688,125,130
2686,1,6689,125,130
2687,1,6690,125,130
2688,1,6691,125,130
2689,1,6692,125,130
2690,1,6693,125,130
2691,1,6694,125,130
2692,1,6695,125,130
2693,1,6696,125,130
2694,1,6697,125,130
2695,1,6698,125,130
2696,1,6699,125,130
2697,1,6700,125,130
2698,1,6701,125,130
2699,1,6702,125,130
2700,1,6703,125,130
2701,1,6704,125,130
2702,1,6705,125,130
2703,1,6706,125,130
2704,1,6707,125,130
2705,1,6708,125,130
2706,1,6709,125,130
2707,1,6710,125,130
2708,1,6711,125,130
2709,1,6712,125,130
2710,1,6713,125,130
2711,1,6714,125,130
2712,1,6715,125,130
2713,1,6716,125,130
2714,1,6717,125,130
2715,1,6718,125,130
2716,1,6719,125,130
2717,1,6720,125,130
2718,1,6721,125,130
2719,1,6722,125,130
2720,1,6723,125,130
2721,1,6724,125,130
2722,1,6725,125,130
2723,1,6726,125,130
2724,1,6727,125,130
2725,1,6728,125,130
2726,1,6729,125,130
2727,1,6730,125,130
2728,1,6731,125,130
2729,1,6732,125,130
2730,1,6733,125,130
2731,1,6734,125,130
2732,1,6735,125,130
2733,1,6736,125,130
2734,1,6737,125,130
2735,1,6738,125,130
2736,1,6739,125,130
2737,1,6740,125,130
2738,1,6741,125,130
2739,1,6742,125,130
2740,1,6743,125,130
2741,1,6744,125,130
2742,1,6745,125,130
2743,1,6746,125,130
2744,1,6747,125,130
2745,1,6748,125,130
2746,1,6749,125,130
2747,1,6750,125,130
2748,1,6751,125,130
2749,1,6752,125,130
2750,1,6753,125,130
2751,1,6754,125,130
2752,1,6755,125,130
2753,1,6756,125,130
2754,1,6757,125,130
2755,1,6758,125,130
2756,1,6759,125,130
2757,1,6760,125,130
2758,1,6761,125,130
2759,1,6762,125,130
2760,1,6763,125,130
2761,1,6764,125,130
2762,1,6765,125,130
2763,1,6766,125,130
2764,1,6767,125,130
2765,1,6768,125,130
2766,1,6769,125,130
2767,1,6770,125,130
2768,1,6771,125,130
2769,1,6772,125,130
2770,1,6773,125,130
2771,1,6774,125,130
2772,1,6775,125,130
2773,1,6776,125,130
2774,1,6777,125,130
2775,1,6778,125,130
2776,1,6779,125,130
2777,1,6780,125,130
2778,1,6781,125,130
2779,1,6782,125,130
2780,1,6783,125,130
2781,1,6784,125,130
2782,1,6785,125,130
2783,1,6786,125,130
2784,1,6787,125,130
2785,1,6788,125,130
2786,1,6789,125,130
2787,1,6790,125,130
2788,1,6791,125,130
2789,1,6792,125,130
2790,1,6793,125,130
2791,1,6794,125,130
2792,1,6795,125,130
2793,1,6796,125,130
2794,1,6797,125,130
2795,1,6798,125,130
2796,1,6799,125,130
2797,1,6800,125,130
2798,1,6801,125,130
2799,1,6802,125,130
2800,1,6803,125,130
2801,1,6804,125,130
2802,1,6805,125,130
2803,1,6806,125,130
2804,1,6807,125,130
2805,1,6808,125,130
2806,1,6809,125,130
2807,1,6810,125,130
2808,1,6811,125,130
2809,1,6812,125,130
2810,1,6813,125,130
2811,1,6814,125,130
2812,1,6815,125,130
2813,1,6816,125,130
2814,1,6817,125,130
2815,1,6818,125,130
2816,1,6819,125,130
2817,1,6820,125,130
2818,1,6821,125,130
2819,1,6822,125,130
2820,1,6823,125,130
2821,1,6824,125,130
2822,1,6825,125,130
2823,1,6826,125,130
2824,1,6827,125,130
2825,1,6828,125,130
2826,1,6829,125,130
2827,1,6830,125,130
2828,1,6831,125,130
2829,1,6832,125,130
2830,1,6833,125,130
2831,1,6834,125,130
2832,1,6835,125,130
2833,1,6836,125,130
2834,1,6837,125,130
2835,1,6838,125,130
2836,1,6839,125,130
2837,1,6840,125,130
2838,1,6841,125,130
2839,1,6842,125,130
2840,1,6843,125,130
2841,1,6844,125,130
2842,1,6845,125,130
2843,1,6846,125,130
2844,1,6847,125,130
2845,1,6848,125,130
2846,1,6849,125,130
2847,1,6850,125,130
2848,1,6851,125,130
2849,1,6852,125,130
2850,1,6853,125,130
2851,1,6854,125,130
2852,1,6855,125,130
2853,1,6856,125,130
2854,1,6857,125,130
2855,1,6858,125,130
2856,1,6859,125,130
2857,1,6860,125,130
2858,1,6861,125,130
2859,1,6862,125,130
2860,1,6863,125,130
2861,1,6864,125,130
2862,1,6865,125,130
2863,1,6866,125,130
2864,1,6867,125,130
2865,1,6868,125,130
2866,1,6869,125,130
2867,1,6870,125,130
2868,1,6871,125,130
2869,1,6872,125,130
2870,1,6873,125,130
2871,1,6874,125,130
2872,1,6875,125,130
2873,1,6876,125,130
2874,1,6877,125,130
2875,1,6878,125,130
2876,1,6879,125,130
2877,1,6880,125,130
2878,1,6881,125,130
2879,1,6882,125,130
2880,1,6883,125,130
2881,1,6884,125,130
2882,1,6885,125,130
2883,1,6886,125,130
2884,1,6887,125,130
2885,1,6888,125,130
2886,1,6889,125,130
2887,1,6890,125,130
2888,1,6891,125,130
2889,1,6892,125,130
2890,1,6893,125,130
2891,1,6894,125,130
2892,1,6895,125,130
2893,1,6896,125,130
2894,1,6897,125,130
2895,1,6898,125,130
2896,1,6899,125,130
2897,1,6900,125,130
2898,1,6901,125,130
2899,1,6902,125,130
2900,1,6903,125,130
2901,1,6904,125,130
2902,1,6905,125,130
2903,1,6906,125,130
2904,1,6907,125,130
2905,1,6908,125,130
2906,1,6909,125,130
2907,1,,120,130
